,Date,Open,High,Low,Close,Volume
2018-01-26 00:00:00,2018-01-26 00:00:00,11394.5,11750.0,10840.5,11117.0,981325170
2018-01-27 00:00:00,2018-01-27 00:00:00,11117.0,11653.0,10230.0,11110.0,1452834482
2018-01-28 00:00:00,2018-01-28 00:00:00,11110.0,11631.0,10777.5,11398.0,1009595524
2018-01-29 00:00:00,2018-01-29 00:00:00,11398.0,11970.0,11350.0,11631.5,752035913
2018-01-30 00:00:00,2018-01-30 00:00:00,11631.5,11768.0,10865.0,11127.0,922831552
2018-01-31 00:00:00,2018-01-31 00:00:00,11127.0,11217.5,9616.5,9999.0,1551256047
2018-02-01 00:00:00,2018-02-01 00:00:00,9999.0,10332.5,9500.0,10132.0,1160207807
2018-02-02 00:00:00,2018-02-02 00:00:00,10132.0,10199.0,8476.0,9008.0,1778962963
2018-02-03 00:00:00,2018-02-03 00:00:00,9008.0,9054.5,7610.0,8807.5,1969893239
2018-02-04 00:00:00,2018-02-04 00:00:00,8807.5,9499.0,8105.0,9226.5,1176826654
2018-02-05 00:00:00,2018-02-05 00:00:00,9226.5,9395.0,7791.0,8151.0,1436075356
2018-02-06 00:00:00,2018-02-06 00:00:00,8151.0,8344.5,6543.0,6889.5,2088881027
2018-02-07 00:00:00,2018-02-07 00:00:00,6889.5,7930.0,5855.0,7674.5,2383969711
2018-02-08 00:00:00,2018-02-08 00:00:00,7674.5,8590.0,7189.5,7598.5,1968819425
2018-02-09 00:00:00,2018-02-09 00:00:00,7598.5,8655.0,7576.0,8232.5,1711303991
2018-02-10 00:00:00,2018-02-10 00:00:00,8232.5,8750.0,7692.0,8675.5,1462168195
2018-02-11 00:00:00,2018-02-11 00:00:00,8675.5,9084.0,8112.0,8548.5,1536909710
2018-02-12 00:00:00,2018-02-12 00:00:00,8548.5,8548.5,7830.0,8065.0,1528310563
2018-02-13 00:00:00,2018-02-13 00:00:00,8065.0,8999.0,8063.0,8905.5,1606293489
2018-02-14 00:00:00,2018-02-14 00:00:00,8905.5,8944.0,8331.0,8499.5,1530738973
2018-02-15 00:00:00,2018-02-15 00:00:00,8499.5,9515.0,8499.5,9462.5,1672574959
2018-02-16 00:00:00,2018-02-16 00:00:00,9462.5,10191.0,9336.0,10008.0,2116132820
2018-02-17 00:00:00,2018-02-17 00:00:00,10008.0,10304.0,9705.0,10185.5,1750655042
2018-02-18 00:00:00,2018-02-18 00:00:00,10185.5,11160.0,10013.5,11144.0,2178101186
2018-02-19 00:00:00,2018-02-19 00:00:00,11144.0,11292.0,10174.0,10402.0,3006576838
2018-02-20 00:00:00,2018-02-20 00:00:00,10402.0,11277.0,10300.0,11173.0,2443193873
2018-02-21 00:00:00,2018-02-21 00:00:00,11173.0,11771.0,11020.0,11220.0,2733704794
2018-02-22 00:00:00,2018-02-22 00:00:00,11220.0,11250.0,10251.0,10455.0,3211633653
2018-02-23 00:00:00,2018-02-23 00:00:00,10455.0,10905.0,9726.0,9831.5,3217750552
2018-02-24 00:00:00,2018-02-24 00:00:00,9831.5,10369.0,9581.0,10130.5,2811472247
2018-02-25 00:00:00,2018-02-25 00:00:00,10130.5,10523.0,9338.5,9689.0,2780775740
2018-02-26 00:00:00,2018-02-26 00:00:00,9689.0,9880.0,9289.0,9591.0,2299980554
2018-02-27 00:00:00,2018-02-27 00:00:00,9591.0,10450.0,9379.5,10316.5,2500491670
2018-02-28 00:00:00,2018-02-28 00:00:00,10316.5,10879.5,10150.5,10530.0,2639763770
2018-03-01 00:00:00,2018-03-01 00:00:00,10530.0,11070.0,10250.0,10319.0,3137482715
2018-03-02 00:00:00,2018-03-02 00:00:00,10319.0,11105.0,10230.0,10919.5,3081991666
2018-03-03 00:00:00,2018-03-03 00:00:00,10919.5,11198.0,10770.0,11030.0,2963568811
2018-03-04 00:00:00,2018-03-04 00:00:00,11030.0,11524.5,11022.0,11458.0,2803508861
2018-03-05 00:00:00,2018-03-05 00:00:00,11458.0,11538.0,11066.0,11490.5,2634323574
2018-03-06 00:00:00,2018-03-06 00:00:00,11490.5,11683.0,11330.5,11330.5,2409753832
2018-03-07 00:00:00,2018-03-07 00:00:00,11330.5,11391.5,10560.0,10730.0,3980630223
2018-03-08 00:00:00,2018-03-08 00:00:00,10730.0,10898.0,9330.5,9913.5,4822972246
2018-03-09 00:00:00,2018-03-09 00:00:00,9913.5,10121.5,9030.0,9304.5,4815317589
2018-03-10 00:00:00,2018-03-10 00:00:00,9304.5,9423.5,8340.0,9224.0,5723376753
2018-03-11 00:00:00,2018-03-11 00:00:00,9224.0,9500.0,8706.0,8789.5,3158061690
2018-03-12 00:00:00,2018-03-12 00:00:00,8789.5,9789.0,8400.0,9543.0,3947429500
2018-03-13 00:00:00,2018-03-13 00:00:00,9543.0,9900.0,8711.0,9093.0,3856719896
2018-03-14 00:00:00,2018-03-14 00:00:00,9093.0,9519.0,8805.5,9133.5,3565624937
2018-03-15 00:00:00,2018-03-15 00:00:00,9133.5,9400.0,7933.5,8190.5,3603357324
2018-03-16 00:00:00,2018-03-16 00:00:00,8190.5,8475.0,7652.5,8250.5,3815408242
2018-03-17 00:00:00,2018-03-17 00:00:00,8250.5,8643.0,7873.0,8250.5,2725855502
2018-03-18 00:00:00,2018-03-18 00:00:00,8250.5,8389.0,7730.5,7849.0,2600358139
2018-03-19 00:00:00,2018-03-19 00:00:00,7849.0,8370.0,7300.0,8189.0,3812114001
2018-03-20 00:00:00,2018-03-20 00:00:00,8189.0,8780.0,8126.0,8590.0,3174134064
2018-03-21 00:00:00,2018-03-21 00:00:00,8590.0,9064.0,8323.5,8897.0,3098742538
2018-03-22 00:00:00,2018-03-22 00:00:00,8897.0,9217.5,8750.0,8893.5,3037673596
2018-03-23 00:00:00,2018-03-23 00:00:00,8893.5,9095.0,8505.0,8700.0,3088085258
2018-03-24 00:00:00,2018-03-24 00:00:00,8700.0,8948.0,8255.0,8921.0,3053687082
2018-03-25 00:00:00,2018-03-25 00:00:00,8921.0,9032.5,8460.5,8512.0,2776441965
2018-03-26 00:00:00,2018-03-26 00:00:00,8512.0,8683.0,8360.0,8444.5,2698674833
2018-03-27 00:00:00,2018-03-27 00:00:00,8444.5,8493.5,7820.0,8150.0,3200837738
2018-03-28 00:00:00,2018-03-28 00:00:00,8150.0,8199.0,7716.0,7791.0,3196058935
2018-03-29 00:00:00,2018-03-29 00:00:00,7791.0,8097.0,7727.5,7935.0,2432935533
2018-03-30 00:00:00,2018-03-30 00:00:00,7935.0,7963.5,6850.0,7082.0,4153824059
2018-03-31 00:00:00,2018-03-31 00:00:00,7082.0,7227.0,6543.0,6820.0,4484265672
2018-04-01 00:00:00,2018-04-01 00:00:00,6820.0,7222.0,6788.0,6920.5,3064915621
2018-04-02 00:00:00,2018-04-02 00:00:00,6920.5,7053.0,6404.5,6817.0,3120463644
2018-04-03 00:00:00,2018-04-03 00:00:00,6817.0,7123.0,6766.0,7046.5,2396422744
2018-04-04 00:00:00,2018-04-04 00:00:00,7046.5,7518.0,7006.5,7408.5,2730070459
2018-04-05 00:00:00,2018-04-05 00:00:00,7408.5,7420.0,6686.5,6779.0,3371330612
2018-04-06 00:00:00,2018-04-06 00:00:00,6779.0,6935.0,6555.0,6769.5,3283289247
2018-04-07 00:00:00,2018-04-07 00:00:00,6769.5,6875.0,6479.5,6612.0,2256699483
2018-04-08 00:00:00,2018-04-08 00:00:00,6612.0,7058.5,6608.0,6900.5,1935569407
2018-04-09 00:00:00,2018-04-09 00:00:00,6900.5,7137.0,6885.0,7014.0,1602230571
2018-04-10 00:00:00,2018-04-10 00:00:00,7014.0,7177.5,6600.0,6763.0,2772773920
2018-04-11 00:00:00,2018-04-11 00:00:00,6763.0,6888.0,6620.0,6824.0,1765375582
2018-04-12 00:00:00,2018-04-12 00:00:00,6824.0,6959.0,6802.0,6933.5,1428141027
2018-04-13 00:00:00,2018-04-13 00:00:00,6933.5,8149.0,6688.0,7904.5,3364142710
2018-04-14 00:00:00,2018-04-14 00:00:00,7904.5,8227.0,7754.0,7887.5,3478152695
2018-04-15 00:00:00,2018-04-15 00:00:00,7887.5,8195.0,7835.0,8000.0,2357357570
2018-04-16 00:00:00,2018-04-16 00:00:00,8000.0,8428.5,8000.0,8346.5,2043519004
2018-04-17 00:00:00,2018-04-17 00:00:00,8346.5,8420.0,7910.0,8047.0,2834140820
2018-04-18 00:00:00,2018-04-18 00:00:00,8047.0,8179.0,7800.5,7889.5,2154592030
2018-04-19 00:00:00,2018-04-19 00:00:00,7889.5,8262.0,7857.0,8177.0,1900890471
2018-04-20 00:00:00,2018-04-20 00:00:00,8177.0,8300.0,8068.5,8266.0,1911752679
2018-04-21 00:00:00,2018-04-21 00:00:00,8266.0,8974.0,8215.0,8847.0,3018131037
2018-04-22 00:00:00,2018-04-22 00:00:00,8847.0,9050.5,8651.0,8923.5,3074828221
2018-04-23 00:00:00,2018-04-23 00:00:00,8923.5,9020.0,8739.0,8800.0,2644757064
2018-04-24 00:00:00,2018-04-24 00:00:00,8800.0,9005.0,8780.0,8943.0,2135080245
2018-04-25 00:00:00,2018-04-25 00:00:00,8943.0,9780.0,8939.5,9675.0,4135964861
2018-04-26 00:00:00,2018-04-26 00:00:00,9675.0,9765.5,8711.0,8846.5,5812260809
2018-04-27 00:00:00,2018-04-27 00:00:00,8846.5,9327.0,8611.0,9288.0,3628323166
2018-04-28 00:00:00,2018-04-28 00:00:00,9288.0,9384.5,8910.0,8928.0,2858560602
2018-04-29 00:00:00,2018-04-29 00:00:00,8928.0,9450.0,8852.0,9343.5,2857265463
2018-04-30 00:00:00,2018-04-30 00:00:00,9343.5,9540.0,9192.0,9400.5,2283372166
2018-05-01 00:00:00,2018-05-01 00:00:00,9400.5,9457.0,9123.0,9250.0,2370798272
2018-05-02 00:00:00,2018-05-02 00:00:00,9250.0,9253.5,8800.5,9066.0,2581286454
2018-05-03 00:00:00,2018-05-03 00:00:00,9066.0,9258.0,8974.5,9216.0,1979596355
2018-05-04 00:00:00,2018-05-04 00:00:00,9216.0,9852.0,9167.5,9741.5,3062952316
2018-05-05 00:00:00,2018-05-05 00:00:00,9741.5,9778.0,9351.0,9683.0,2686795243
2018-05-06 00:00:00,2018-05-06 00:00:00,9683.0,9970.0,9671.5,9828.5,2448922057
2018-05-07 00:00:00,2018-05-07 00:00:00,9828.5,9936.0,9416.0,9600.5,2905667236
2018-05-08 00:00:00,2018-05-08 00:00:00,9600.5,9618.0,9170.0,9359.5,3094401138
2018-05-09 00:00:00,2018-05-09 00:00:00,9359.5,9449.0,9002.0,9190.5,2521604621
2018-05-10 00:00:00,2018-05-10 00:00:00,9190.5,9345.0,8966.0,9305.5,2209067325
2018-05-11 00:00:00,2018-05-11 00:00:00,9305.5,9399.0,9001.0,9027.5,2312772193
2018-05-12 00:00:00,2018-05-12 00:00:00,9027.5,9027.5,8337.0,8413.0,4076886927
2018-05-13 00:00:00,2018-05-13 00:00:00,8413.0,8634.5,8225.0,8477.0,3743678488
2018-05-14 00:00:00,2018-05-14 00:00:00,8477.0,8758.0,8336.0,8693.5,2489733333
2018-05-15 00:00:00,2018-05-15 00:00:00,8693.5,8882.5,8282.5,8678.0,3328000880
2018-05-16 00:00:00,2018-05-16 00:00:00,8678.0,8849.0,8417.5,8476.5,2518801102
2018-05-17 00:00:00,2018-05-17 00:00:00,8476.5,8497.0,8080.0,8334.5,3019083310
2018-05-18 00:00:00,2018-05-18 00:00:00,8334.5,8481.0,7945.0,8058.5,2062998531
2018-05-19 00:00:00,2018-05-19 00:00:00,8058.5,8273.5,7920.0,8233.0,1913268873
2018-05-20 00:00:00,2018-05-20 00:00:00,8233.0,8400.0,8152.0,8230.0,1389157000
2018-05-21 00:00:00,2018-05-21 00:00:00,8230.0,8610.0,8174.5,8521.5,1688325934
2018-05-22 00:00:00,2018-05-22 00:00:00,8521.5,8594.5,8320.0,8397.0,1822218966
2018-05-23 00:00:00,2018-05-23 00:00:00,8397.0,8407.0,7950.0,7989.0,2605511682
2018-05-24 00:00:00,2018-05-24 00:00:00,7989.0,8028.5,7430.5,7506.0,4239365202
2018-05-25 00:00:00,2018-05-25 00:00:00,7506.0,7740.0,7256.0,7568.0,3643462743
2018-05-26 00:00:00,2018-05-26 00:00:00,7568.0,7664.0,7320.0,7464.5,2525291252
2018-05-27 00:00:00,2018-05-27 00:00:00,7464.5,7648.0,7261.5,7323.0,1583298168
2018-05-28 00:00:00,2018-05-28 00:00:00,7323.0,7400.0,7189.0,7336.5,1587861768
2018-05-29 00:00:00,2018-05-29 00:00:00,7336.5,7450.0,7080.5,7111.0,2096061721
2018-05-30 00:00:00,2018-05-30 00:00:00,7111.0,7569.0,7060.0,7469.0,2522014329
2018-05-31 00:00:00,2018-05-31 00:00:00,7469.0,7559.0,7272.0,7372.0,2266843464
2018-06-01 00:00:00,2018-06-01 00:00:00,7372.0,7625.0,7330.0,7485.5,2095602599
2018-06-02 00:00:00,2018-06-02 00:00:00,7485.5,7618.0,7333.0,7513.0,2065583965
2018-06-03 00:00:00,2018-06-03 00:00:00,7513.0,7727.0,7444.0,7631.0,1629728766
2018-06-04 00:00:00,2018-06-04 00:00:00,7631.0,7798.0,7575.0,7709.0,1458487437
2018-06-05 00:00:00,2018-06-05 00:00:00,7709.0,7760.0,7451.5,7492.0,2107702433
2018-06-06 00:00:00,2018-06-06 00:00:00,7492.0,7670.0,7344.0,7622.5,2413959593
2018-06-07 00:00:00,2018-06-07 00:00:00,7622.5,7700.0,7478.0,7657.0,2123556560
2018-06-08 00:00:00,2018-06-08 00:00:00,7657.0,7755.0,7630.0,7689.0,1649493436
2018-06-09 00:00:00,2018-06-09 00:00:00,7689.0,7696.5,7540.0,7625.0,1535801096
2018-06-10 00:00:00,2018-06-10 00:00:00,7625.0,7700.0,7436.0,7492.0,1314148739
2018-06-11 00:00:00,2018-06-11 00:00:00,7492.0,7492.5,6610.0,6767.0,4350581769
2018-06-12 00:00:00,2018-06-12 00:00:00,6767.0,6937.5,6620.0,6870.5,2583772362
2018-06-13 00:00:00,2018-06-13 00:00:00,6870.5,6871.0,6433.0,6553.5,2509548091
2018-06-14 00:00:00,2018-06-14 00:00:00,6553.5,6633.0,6097.0,6296.5,3466847461
2018-06-15 00:00:00,2018-06-15 00:00:00,6296.5,6718.0,6268.0,6631.0,3294127294
2018-06-16 00:00:00,2018-06-16 00:00:00,6631.0,6680.0,6355.0,6395.0,2138404894
2018-06-17 00:00:00,2018-06-17 00:00:00,6395.0,6600.5,6312.0,6488.5,1623676078
2018-06-18 00:00:00,2018-06-18 00:00:00,6488.5,6580.5,6425.0,6443.0,1130284891
2018-06-19 00:00:00,2018-06-19 00:00:00,6443.0,6800.0,6374.5,6706.5,1824293086
2018-06-20 00:00:00,2018-06-20 00:00:00,6706.5,6838.0,6651.0,6731.5,1571751049
2018-06-21 00:00:00,2018-06-21 00:00:00,6731.5,6823.0,6552.5,6750.0,2096211966
2018-06-22 00:00:00,2018-06-22 00:00:00,6750.0,6789.0,6671.0,6710.5,1379875457
2018-06-23 00:00:00,2018-06-23 00:00:00,6710.5,6728.0,5900.5,6048.5,4251305189
2018-06-24 00:00:00,2018-06-24 00:00:00,6048.5,6270.5,6033.5,6165.0,1880458657
2018-06-25 00:00:00,2018-06-25 00:00:00,6165.0,6347.0,5743.0,6150.0,3401207273
2018-06-26 00:00:00,2018-06-26 00:00:00,6150.0,6350.0,6061.0,6251.5,2113153648
2018-06-27 00:00:00,2018-06-27 00:00:00,6251.5,6280.5,6044.0,6074.0,1816573704
2018-06-28 00:00:00,2018-06-28 00:00:00,6074.0,6178.0,5980.0,6129.0,1725329775
2018-06-29 00:00:00,2018-06-29 00:00:00,6129.0,6154.5,5820.0,5844.5,1878641954
2018-06-30 00:00:00,2018-06-30 00:00:00,5844.5,6333.0,5778.0,6205.5,2322980304
2018-07-01 00:00:00,2018-07-01 00:00:00,6205.5,6570.0,6190.0,6383.5,1828580066
2018-07-02 00:00:00,2018-07-02 00:00:00,6383.5,6432.0,6255.0,6346.0,1334552363
2018-07-03 00:00:00,2018-07-03 00:00:00,6346.0,6675.0,6268.0,6610.0,1908182354
2018-07-04 00:00:00,2018-07-04 00:00:00,6610.0,6670.0,6463.5,6505.5,1803542193
2018-07-05 00:00:00,2018-07-05 00:00:00,6505.5,6820.0,6412.0,6582.0,2310207797
2018-07-06 00:00:00,2018-07-06 00:00:00,6582.0,6730.0,6429.0,6526.5,2647394794
2018-07-07 00:00:00,2018-07-07 00:00:00,6526.5,6650.0,6453.0,6599.5,1742814039
2018-07-08 00:00:00,2018-07-08 00:00:00,6599.5,6868.0,6503.0,6756.5,1559327485
2018-07-09 00:00:00,2018-07-09 00:00:00,6756.5,6774.5,6670.0,6701.0,1137205977
2018-07-10 00:00:00,2018-07-10 00:00:00,6701.0,6841.0,6626.0,6668.0,1664819307
2018-07-11 00:00:00,2018-07-11 00:00:00,6668.0,6678.0,6260.0,6304.0,2705577791
2018-07-12 00:00:00,2018-07-12 00:00:00,6304.0,6399.5,6277.0,6371.0,1767112110
2018-07-13 00:00:00,2018-07-13 00:00:00,6371.0,6371.0,6065.0,6246.5,2380315491
2018-07-14 00:00:00,2018-07-14 00:00:00,6246.5,6350.0,6111.0,6213.0,1778981873
2018-07-15 00:00:00,2018-07-15 00:00:00,6213.0,6320.0,6181.5,6245.5,1342839848
2018-07-16 00:00:00,2018-07-16 00:00:00,6245.5,6392.0,6231.0,6347.5,1314694866
2018-07-17 00:00:00,2018-07-17 00:00:00,6347.5,6738.0,6338.0,6719.5,2959875907
2018-07-18 00:00:00,2018-07-18 00:00:00,6719.5,7470.0,6659.5,7318.5,4090279858
2018-07-19 00:00:00,2018-07-19 00:00:00,7318.5,7600.0,7230.0,7384.0,4930792781
2018-07-20 00:00:00,2018-07-20 00:00:00,7384.0,7584.0,7284.0,7466.5,3254160878
2018-07-21 00:00:00,2018-07-21 00:00:00,7466.5,7715.0,7270.5,7333.0,4059000217
2018-07-22 00:00:00,2018-07-22 00:00:00,7333.0,7450.0,7209.5,7401.0,2078516076
2018-07-23 00:00:00,2018-07-23 00:00:00,7401.0,7590.0,7321.0,7391.5,2954588627
2018-07-24 00:00:00,2018-07-24 00:00:00,7391.5,7799.0,7376.0,7720.0,4401153931
2018-07-25 00:00:00,2018-07-25 00:00:00,7720.0,8478.0,7694.5,8391.0,7560074951
2018-07-26 00:00:00,2018-07-26 00:00:00,8391.0,8487.0,8056.0,8177.0,5858003803
2018-07-27 00:00:00,2018-07-27 00:00:00,8177.0,8319.5,7850.0,7922.0,4797481739
2018-07-28 00:00:00,2018-07-28 00:00:00,7922.0,8280.0,7791.0,8190.0,4714351308
2018-07-29 00:00:00,2018-07-29 00:00:00,8190.0,8249.5,8075.0,8229.5,2339162545
2018-07-30 00:00:00,2018-07-30 00:00:00,8229.5,8302.5,8122.0,8219.0,2694502222
2018-07-31 00:00:00,2018-07-31 00:00:00,8219.0,8281.5,7842.0,8174.5,5063640019
2018-08-01 00:00:00,2018-08-01 00:00:00,8174.5,8174.5,7625.0,7727.0,5811273710
2018-08-02 00:00:00,2018-08-02 00:00:00,7727.0,7757.5,7430.0,7604.5,4456770573
2018-08-03 00:00:00,2018-08-03 00:00:00,7604.5,7717.5,7455.5,7539.5,3227088342
2018-08-04 00:00:00,2018-08-04 00:00:00,7539.5,7540.0,7292.5,7411.0,4146372123
2018-08-05 00:00:00,2018-08-05 00:00:00,7411.0,7487.0,6881.0,7005.5,3524525987
2018-08-06 00:00:00,2018-08-06 00:00:00,7005.5,7094.0,6870.5,7019.5,2878841101
2018-08-07 00:00:00,2018-08-07 00:00:00,7019.5,7180.0,6835.0,6931.5,3539203955
2018-08-08 00:00:00,2018-08-08 00:00:00,6931.5,7144.0,6646.0,6711.5,4550047067
2018-08-09 00:00:00,2018-08-09 00:00:00,6711.5,6712.0,6100.0,6274.0,5593069624
2018-08-10 00:00:00,2018-08-10 00:00:00,6274.0,6640.0,6182.0,6536.0,3889886150
2018-08-11 00:00:00,2018-08-11 00:00:00,6536.0,6578.5,5971.0,6138.0,4436831128
2018-08-12 00:00:00,2018-08-12 00:00:00,6138.0,6503.0,5970.0,6241.0,3038561351
2018-08-13 00:00:00,2018-08-13 00:00:00,6241.0,6499.0,6166.0,6308.5,2604144385
2018-08-14 00:00:00,2018-08-14 00:00:00,6308.5,6550.0,6134.0,6245.5,3003407756
2018-08-15 00:00:00,2018-08-15 00:00:00,6245.5,6250.0,5860.0,6193.5,4419829799
2018-08-16 00:00:00,2018-08-16 00:00:00,6193.5,6641.0,6182.0,6266.5,5404958496
2018-08-17 00:00:00,2018-08-17 00:00:00,6266.5,6483.0,6206.0,6305.5,3766769335
2018-08-18 00:00:00,2018-08-18 00:00:00,6305.5,6589.0,6285.0,6578.5,3534214700
2018-08-19 00:00:00,2018-08-19 00:00:00,6578.5,6617.0,6280.0,6394.0,2440423115
2018-08-20 00:00:00,2018-08-20 00:00:00,6394.0,6562.0,6305.5,6487.0,2283077876
2018-08-21 00:00:00,2018-08-21 00:00:00,6487.0,6523.0,6210.0,6253.5,2948442122
2018-08-22 00:00:00,2018-08-22 00:00:00,6253.5,6503.0,6231.5,6467.0,2929312061
2018-08-23 00:00:00,2018-08-23 00:00:00,6467.0,7148.0,6231.5,6352.0,4117998981
2018-08-24 00:00:00,2018-08-24 00:00:00,6352.0,6578.0,6339.0,6521.0,2262714475
2018-08-25 00:00:00,2018-08-25 00:00:00,6521.0,6736.0,6435.0,6685.5,2556547595
2018-08-26 00:00:00,2018-08-26 00:00:00,6685.5,6797.5,6665.5,6727.5,2157660895
2018-08-27 00:00:00,2018-08-27 00:00:00,6727.5,6779.5,6570.5,6701.5,2457480015
2018-08-28 00:00:00,2018-08-28 00:00:00,6701.5,6973.0,6645.5,6906.0,2481684071
2018-08-29 00:00:00,2018-08-29 00:00:00,6906.0,7133.0,6862.0,7076.5,3353816462
2018-08-30 00:00:00,2018-08-30 00:00:00,7076.5,7120.0,6870.0,7032.5,2782958037
2018-08-31 00:00:00,2018-08-31 00:00:00,7032.5,7055.5,6782.5,6977.0,3729305115
2018-09-01 00:00:00,2018-09-01 00:00:00,6977.0,7087.0,6880.0,7017.0,2937116125
2018-09-02 00:00:00,2018-09-02 00:00:00,7017.0,7298.0,7016.0,7196.5,2539940934
2018-09-03 00:00:00,2018-09-03 00:00:00,7196.5,7350.0,7138.0,7295.0,3429838907
2018-09-04 00:00:00,2018-09-04 00:00:00,7295.0,7349.5,7180.0,7259.5,2589505781
2018-09-05 00:00:00,2018-09-05 00:00:00,7259.5,7440.0,7235.5,7355.0,2638019686
2018-09-06 00:00:00,2018-09-06 00:00:00,7355.0,7387.0,6633.5,6689.0,4657038172
2018-09-07 00:00:00,2018-09-07 00:00:00,6689.0,6709.0,6181.0,6487.0,4459083786
2018-09-08 00:00:00,2018-09-08 00:00:00,6487.0,6523.0,6323.5,6398.0,2831018719
2018-09-09 00:00:00,2018-09-09 00:00:00,6398.0,6468.0,6100.0,6180.5,2169153899
2018-09-10 00:00:00,2018-09-10 00:00:00,6180.5,6483.5,6140.0,6240.0,1849595765
2018-09-11 00:00:00,2018-09-11 00:00:00,6240.0,6385.0,6223.0,6300.0,1952781855
2018-09-12 00:00:00,2018-09-12 00:00:00,6300.0,6434.5,6140.0,6278.5,2208501033
2018-09-13 00:00:00,2018-09-13 00:00:00,6278.5,6345.5,6181.0,6322.0,1947768858
2018-09-14 00:00:00,2018-09-14 00:00:00,6322.0,6530.0,6321.5,6487.5,2595041422
2018-09-15 00:00:00,2018-09-15 00:00:00,6487.5,6585.0,6350.0,6478.0,2451976268
2018-09-16 00:00:00,2018-09-16 00:00:00,6478.0,6568.0,6463.5,6515.5,1215015008
2018-09-17 00:00:00,2018-09-17 00:00:00,6515.5,6516.5,6330.5,6493.0,1285741467
2018-09-18 00:00:00,2018-09-18 00:00:00,6493.0,6528.5,6201.0,6247.0,2605439205
2018-09-19 00:00:00,2018-09-19 00:00:00,6247.0,6380.5,6226.5,6328.5,1771973276
2018-09-20 00:00:00,2018-09-20 00:00:00,6328.5,6580.0,6066.0,6384.5,2821848926
2018-09-21 00:00:00,2018-09-21 00:00:00,6384.5,6520.0,6336.5,6482.0,1616025470
2018-09-22 00:00:00,2018-09-22 00:00:00,6482.0,6778.0,6481.5,6746.5,2536239642
2018-09-23 00:00:00,2018-09-23 00:00:00,6746.5,6830.0,6626.0,6709.0,1610847589
2018-09-24 00:00:00,2018-09-24 00:00:00,6709.0,6779.0,6653.0,6703.0,1017080580
2018-09-25 00:00:00,2018-09-25 00:00:00,6703.0,6720.0,6555.0,6578.5,1650008148
2018-09-26 00:00:00,2018-09-26 00:00:00,6578.5,6578.5,6311.5,6429.0,2725467770
2018-09-27 00:00:00,2018-09-27 00:00:00,6429.0,6540.0,6377.0,6452.5,1803487065
2018-09-28 00:00:00,2018-09-28 00:00:00,6452.5,6759.0,6435.0,6685.5,1928470339
2018-09-29 00:00:00,2018-09-29 00:00:00,6685.5,6789.0,6521.0,6620.0,2927994334
2018-09-30 00:00:00,2018-09-30 00:00:00,6620.0,6620.5,6438.0,6581.5,1716887274
2018-10-01 00:00:00,2018-10-01 00:00:00,6581.5,6642.5,6515.0,6598.5,1193407992
2018-10-02 00:00:00,2018-10-02 00:00:00,6598.5,6636.0,6466.0,6571.0,1637337327
2018-10-03 00:00:00,2018-10-03 00:00:00,6571.0,6590.0,6444.5,6502.5,1402030836
2018-10-04 00:00:00,2018-10-04 00:00:00,6502.5,6509.5,6394.0,6465.0,1540804688
2018-10-05 00:00:00,2018-10-05 00:00:00,6465.0,6620.0,6459.0,6553.0,1667871595
2018-10-06 00:00:00,2018-10-06 00:00:00,6553.0,6658.5,6522.0,6582.0,1156201039
2018-10-07 00:00:00,2018-10-07 00:00:00,6582.0,6592.5,6531.5,6552.0,578198553
2018-10-08 00:00:00,2018-10-08 00:00:00,6552.0,6599.0,6488.0,6571.0,683158128
2018-10-09 00:00:00,2018-10-09 00:00:00,6571.0,6669.0,6550.5,6607.5,1256335274
2018-10-10 00:00:00,2018-10-10 00:00:00,6607.5,6614.5,6563.0,6591.0,772207701
2018-10-11 00:00:00,2018-10-11 00:00:00,6591.0,6591.5,6452.0,6530.0,1500208025
2018-10-12 00:00:00,2018-10-12 00:00:00,6530.0,6530.5,6005.0,6154.5,3393156568
2018-10-13 00:00:00,2018-10-13 00:00:00,6154.5,6233.5,6100.0,6182.5,1140618977
2018-10-14 00:00:00,2018-10-14 00:00:00,6182.5,6212.5,6166.0,6193.5,565325381
2018-10-15 00:00:00,2018-10-15 00:00:00,6193.5,6300.0,6142.0,6181.5,1003003304
2018-10-16 00:00:00,2018-10-16 00:00:00,6181.5,6818.0,6147.0,6436.5,3808169212
2018-10-17 00:00:00,2018-10-17 00:00:00,6436.5,6497.5,6383.0,6456.0,1347675108
2018-10-18 00:00:00,2018-10-18 00:00:00,6456.0,6458.0,6409.0,6438.5,710975400
2018-10-19 00:00:00,2018-10-19 00:00:00,6438.5,6488.0,6350.0,6394.5,1113414516
2018-10-20 00:00:00,2018-10-20 00:00:00,6394.5,6405.0,6366.0,6384.0,620702624
2018-10-21 00:00:00,2018-10-21 00:00:00,6384.0,6425.0,6367.0,6407.5,468491105
2018-10-22 00:00:00,2018-10-22 00:00:00,6407.5,6465.0,6405.5,6413.0,604132354
2018-10-23 00:00:00,2018-10-23 00:00:00,6413.0,6426.0,6369.0,6412.5,687226047
2018-10-24 00:00:00,2018-10-24 00:00:00,6412.5,6415.5,6360.0,6395.0,651666576
2018-10-25 00:00:00,2018-10-25 00:00:00,6395.0,6490.0,6394.5,6412.5,835272558
2018-10-26 00:00:00,2018-10-26 00:00:00,6412.5,6419.0,6368.0,6393.5,755916346
